dateKey,countyID,impYear,impWeekReported,impCounty,impPositiveCases
20130728,F021,2013,30,Glenn,1
20130728,F037,2013,30,Los Angeles,2
20130804,F037,2013,31,Los Angeles,5
20130804,F021,2013,31,Glenn,1
20130804,F065,2013,31,Riverside,1
20130804,F067,2013,31,Sacramento,1
20130804,F095,2013,31,Solano,1
20130804,F113,2013,31,Yolo,1
20130811,F013,2013,32,Contra Costa,1
20130811,F019,2013,32,Fresno,2
20130811,F007,2013,32,Butte,1
20130818,F037,2013,33,Los Angeles,8
20130818,F029,2013,33,Kern,2
20130818,F077,2013,33,San Joaquin,2
20130818,F011,2013,33,Colusa,1
20130818,F021,2013,33,Glenn,1
20130818,F059,2013,33,Orange,1
20130818,F065,2013,33,Riverside,1
20130818,F085,2013,33,Santa Clara,1
20130818,F099,2013,33,Stanislaus,1
20130818,F111,2013,33,Ventura,1
20130825,F113,2013,34,Yolo,1
20130825,F037,2013,34,Los Angeles,12
20130825,F007,2013,34,Butte,2
20130825,F029,2013,34,Kern,2
20130825,F013,2013,34,Contra Costa,1
20130825,F061,2013,34,Placer,1
20130825,F067,2013,34,Sacramento,1
20130825,F077,2013,34,San Joaquin,1
20130825,F101,2013,34,Sutter,1
20130901,F037,2013,35,Los Angeles,8
20130901,F007,2013,35,Butte,5
20130901,F029,2013,35,Kern,2
20130901,F099,2013,35,Stanislaus,2
20130901,F101,2013,35,Sutter,2
20130901,F017,2013,35,El Dorado,1
20130901,F021,2013,35,Glenn,1
20130901,F041,2013,35,Marin,1
20130901,F055,2013,35,Napa,1
20130901,F065,2013,35,Riverside,1
20130901,F071,2013,35,San Bernardino,1
20130901,F075,2013,35,San Francisco,1
20130901,F113,2013,35,Yolo,1
20130908,F113,2013,36,Yolo,1
20130908,F037,2013,36,Los Angeles,8
20130908,F029,2013,36,Kern,2
20130908,F101,2013,36,Sutter,2
20130908,F019,2013,36,Fresno,1
20130908,F021,2013,36,Glenn,1
20130915,F037,2013,37,Los Angeles,11
20130915,F007,2013,37,Butte,1
20130915,F029,2013,37,Kern,1
20130915,F041,2013,37,Marin,1
20130915,F059,2013,37,Orange,1
20130915,F065,2013,37,Riverside,1
20130922,F107,2013,38,Tulare,1
20130922,F007,2013,38,Butte,8
20130922,F037,2013,38,Los Angeles,8
20130922,F061,2013,38,Placer,3
20130922,F065,2013,38,Riverside,3
20130922,F099,2013,38,Stanislaus,3
20130922,F077,2013,38,San Joaquin,2
20130922,F101,2013,38,Sutter,2
20130922,F011,2013,38,Colusa,1
20130922,F021,2013,38,Glenn,1
20130922,F071,2013,38,San Bernardino,1
20130929,F037,2013,39,Los Angeles,9
20130929,F067,2013,39,Sacramento,1
20130929,F065,2013,39,Riverside,5
20130929,F115,2013,39,Yuba,4
20130929,F007,2013,39,Butte,2
20130929,F099,2013,39,Stanislaus,2
20130929,F013,2013,39,Contra Costa,1
20130929,F021,2013,39,Glenn,1
20130929,F029,2013,39,Kern,1
20130929,F059,2013,39,Orange,1
20131006,F059,2013,40,Orange,1
20131006,F037,2013,40,Los Angeles,8
20131006,F065,2013,40,Riverside,4
20131006,F099,2013,40,Stanislaus,4
20131006,F107,2013,40,Tulare,3
20131006,F029,2013,40,Kern,2
20131006,F039,2013,40,Madera,2
20131006,F071,2013,40,San Bernardino,2
20131006,F101,2013,40,Sutter,2
20131006,F007,2013,40,Butte,1
20131013,F037,2013,41,Los Angeles,10
20131013,F029,2013,41,Kern,4
20131013,F065,2013,41,Riverside,4
20131013,F099,2013,41,Stanislaus,3
20131013,F019,2013,41,Fresno,2
20131013,F007,2013,41,Butte,1
20131013,F061,2013,41,Placer,1
20131013,F071,2013,41,San Bernardino,1
20131013,F077,2013,41,San Joaquin,1
20131013,F085,2013,41,Santa Clara,1
20131013,F101,2013,41,Sutter,1
20131013,F111,2013,41,Ventura,1
20131013,F113,2013,41,Yolo,1
20131020,F113,2013,42,Yolo,1
20131020,F037,2013,42,Los Angeles,21
20131020,F065,2013,42,Riverside,5
20131020,F029,2013,42,Kern,2
20131020,F115,2013,42,Yuba,2
20131020,F007,2013,42,Butte,1
20131020,F013,2013,42,Contra Costa,1
20131020,F021,2013,42,Glenn,1
20131020,F039,2013,42,Madera,1
20131020,F099,2013,42,Stanislaus,1
20131027,F037,2013,43,Los Angeles,11
20131027,F065,2013,43,Riverside,6
20131027,F071,2013,43,San Bernardino,4
20131027,F029,2013,43,Kern,2
20131027,F007,2013,43,Butte,1
20131027,F089,2013,43,Shasta,1
20131103,F115,2013,44,Yuba,1
20131103,F037,2013,44,Los Angeles,9
20131103,F065,2013,44,Riverside,3
20131103,F059,2013,44,Orange,2
20131103,F071,2013,44,San Bernardino,2
20131103,F019,2013,44,Fresno,1
20131103,F029,2013,44,Kern,1
20131103,F031,2013,44,Kings,1
20131103,F077,2013,44,San Joaquin,1
20131103,F093,2013,44,Siskiyou,1
20131110,F037,2013,45,Los Angeles,8
20131110,F067,2013,45,Sacramento,6
20131110,F059,2013,45,Orange,3
20131110,F013,2013,45,Contra Costa,1
20131110,F021,2013,45,Glenn,1
20131110,F065,2013,45,Riverside,1
20131117,F115,2013,46,Yuba,1
20131117,F037,2013,46,Los Angeles,5
20131117,F071,2013,46,San Bernardino,2
20131117,F029,2013,46,Kern,1
20131117,F083,2013,46,Santa Barbara,1
20131124,F037,2013,47,Los Angeles,3
20131124,F029,2013,47,Kern,2
20131124,F067,2013,47,Sacramento,1
20131124,F103,2013,47,Tehama,1
20131201,F103,2013,48,Tehama,1
20131201,F037,2013,48,Los Angeles,2
20131201,F077,2013,48,San Joaquin,1
20131208,F099,2013,49,Stanislaus,1
20131208,F103,2013,49,Tehama,1
20131208,F107,2013,49,Tulare,1
20131215,F037,2013,50,Los Angeles,2
20131215,F029,2013,50,Kern,1
20131222,F037,2013,51,Los Angeles,8
20131222,F115,2013,51,Yuba,1
20131229,F007,2013,53,Butte,1
20131229,F019,2013,53,Fresno,1
20131229,F061,2013,53,Placer,1
20131229,F099,2013,53,Stanislaus,1